Order,VR quality,Code name
VRQ_3,I think this looks polished and I like being able to switch between so many different viewpoints. as well as suggested locations,Variety of options
VRQ_1,there are a lot of features to explore in this!,Variety of options
VRQ_4,Able to wander around to a lot of locations within the attractions,Variety of options
VRQ_2,Lots of options to use,Variety of options
VRQ_3,Variety of photos,Variety of photos
VRQ_3,There are a lot of options,Variety of options
VRQ_3,There was a lot of luxury on display,Variety of options
VRQ_2,The number of interaction spots available to explore,Variety of options
VRQ_1,I like the amount of buttons,Variety of options
VRQ_1,Many different options to explore dubai,Variety of options
VRQ_2,I was able to see attraction options to choose from,Variety of options
VRQ_2,It looks like Venice at night,Night view
VRQ_2,I liked seeing the sites at night,Night view
VRQ_2,I liked the highlights spots indicating you could click on them,Tabs to show highlights
VRQ_3,seeing the highlights of this country makes me want to visit there.,Tabs to show highlights
VRQ_3,Different times of day were good too.,Time lapse videos
VRQ_3,pin pointed specific recommended spots,Tabs to show highlights
VRQ_4,Tabs to show specific highlights,Tabs to show highlights
VRQ_3,I enjoy being able to click on popular destinations.,Tabs to show highlights
VRQ_3,Easy to see all the highlights,Tabs to show highlights
VRQ_2,Highlighted important locations,Tabs to show highlights
VRQ_2,Good markers for points of interest,Tabs to show highlights
VRQ_1,Showed highlights,Tabs to show highlights
VRQ_2,I like that the buttons highlighted so many different landmarks,Tabs to show highlights
VRQ_2,I like the floating things to show information,Helpful information tab
VRQ_3,"I like that each scene has an information tab that gives you information about what it is, like the reason why it was built.",Helpful information tab
VRQ_4,i liked the information tab as it gave helpful information,Helpful information tab
VRQ_3,good descriptions,Helpful information tab
VRQ_2,I like that there are information spots,Helpful information tab
VRQ_1,It's cool that I can click on different spots.,Ability to click on destination labels
VRQ_1,I liked the ability to click on icons for more information,Ability to click on destination labels
VRQ_2,It's nice that there are tags/a key marking the area,Ability to click on destination labels
VRQ_3,Being able to click on landmarks and get info,Ability to click on destination labels
VRQ_2,Had a lot of different clickable spots in each destination,Ability to click on destination labels
VRQ_3,Having landmarks noted helped draw the eye,Ability to click on destination labels
VRQ_2,I like all the icons leading to points of interest,Ability to click on destination labels
VRQ_2,dream jump has a video i can click and look at the experience,Ability to click on destination labels
VRQ_5,My favorite and most interesting was being able to click on attractions for greater detail,Ability to click on destination labels
VRQ_1,The icons made it feel like I could select items to find out more information.,Ability to click on destination labels
VRQ_1,I enjoyed how there were tags to mark what type of location the place is and gives you the information.,Ability to click on destination labels
VRQ_5,glad it had clickable icons to see different kinds of places,Ability to click on destination labels
VRQ_3,Helpful labels,Ability to click on destination labels
VRQ_1,The landmarks were well marked,Ability to click on destination labels
VRQ_2,Having icons to click for different attractions made it easy to jump around.,Ability to click on destination labels
VRQ_2,Clear labels for different locations.,Ability to click on destination labels
VRQ_6,The color coding of the various aspects of the tour would make it easy to distinguish things from a distance.,Ability to click on destination labels
VRQ_2,Clicking the attractions and going there was nice.,Ability to click on destination labels
VRQ_3,"The explore button was very handy, making it easier to find locations.",Ability to click on destination labels
VRQ_3,I enjoyed seeing landmarks while im in the air,Ability to click on destination labels
VRQ_2,Lots of information bubbles,Ability to click on destination labels
VRQ_3,A lot of options for places to explore,Ability to click on destination labels
VRQ_2,It’s cool you can click around,Ability to move around
VRQ_4,I like being able to use my mouse and arrow keys.,Ability to move around
VRQ_4,I like being able to click and go straight to a location,Ability to move around
VRQ_2,Better than a picture because it moved around,Ability to move around
VRQ_1,Way points to navigate to,Ability to move around
VRQ_2,I like that you can use the keyboard to look around,Ability to move around
VRQ_3,Freedom of looking around using Virtual Reality,Ability to move around
VRQ_2,The fact I could move the camera around during the timelapse is blowing my mind!,Ability to change the views
VRQ_3,interesting how the camera was moving  on the video,Ability to change the views
VRQ_1,Its really nice being able to move around 360.,Ability to change the views
VRQ_1,I could see how it could feel like I could control my tour,Ability to control
VRQ_3,It seems to offer many controls and possibilities to look at Dubai as compared to just looking at photos online before traveling,Ability to control
VRQ_2,I can choose what I want to see,Ability to control
VRQ_2,The actual the recordings of events you could do like skydiving.,Ability to watch videos
VRQ_6,"Awesome, you can watch clips!",Ability to watch videos
VRQ_1,I liked the time lapse video of the city showing it at different times of the day,Ability to watch videos
VRQ_3,"I loved how deep it was, particularly with the time lapse videos",Ability to watch videos
VRQ_1,i liked time lapse,Ability to watch videos
VRQ_1,I liked being able to search for specific destinations,Ability to search
VRQ_1,I appreciated the search feature.,Ability to search
VRQ_1,I thought the different viewing options where amazing!!,Variety of views
VRQ_2,I like that one feature where you're above the city and it shows a day to night cycle.,Variety of views
VRQ_3,It showed the beauty of Dubai in both the daytime and nighttime.,Variety of views
VRQ_3,day/night view,Variety of views
VRQ_2,I like the variety of views available,Variety of views
VRQ_3,Good variety of views,Variety of views
VRQ_3,I can see things from a different perspective than I could in person,Variety of views
VRQ_2,I like the different view options. The little planet view was very interesting.,Variety of views
VRQ_3,i liked how you can go inside and outside,Variety of views
VRQ_3,Scenic from every location,Variety of views
VRQ_3,A lot of options for different viewing modes,Variety of views
VRQ_2,The video showed both indoor and outdoor views.,Variety of views
VRQ_2,Different views were helpful.,Variety of views
VRQ_2,Great variety of views,Variety of views
VRQ_3,Liked being able to see interior and outer spots,Variety of views
VRQ_2,I liked how the camera would move and show all angles,Variety of views
VRQ_1,There were a lot of options to look at,Variety of views
VRQ_2,there were a wide variety of shots,Variety of views
VRQ_2,It gave a full view of each place,Variety of views
VRQ_2,It was better than viewing still pictures,Variety of views
VRQ_1,Sneak peak of mutiple vistas!,Variety of views
VRQ_1,Nice camera levels,Variety of views
VRQ_3,Good view points,Variety of views
VRQ_3,A variety of scenes were presented,Variety of views
VRQ_2,I liked being able to shift the perspective.,Variety of views
VRQ_1,I liked that it showed different attraction points.,Variety of views
VRQ_1,"It's nice to be able to see a wide, full shot of a location",Variety of views
VRQ_2,it gives you different perspectives of each spot,Variety of views
VRQ_1,Some places had videos to play,Video feature
VRQ_2,HOLLISTIC VIEW OF THE TOWN,Variety of views
VRQ_4,"Various types of media (still pictures, time lapse, etc)",Variety of views
VRQ_1,Liked the videos in 360,360-degree view
VRQ_2,I liked the ability to rotate 360 degrees in all images,360 degree view
VRQ_1,I liked the panoramic panning,360-degree view
VRQ_1,360 degree view,360 degree view
VRQ_3,See a 360 view,360 degree view
VRQ_2,I like that there is a 360 view of everything,360-degree view
VRQ_1,Good features (360 view),360-degree view
VRQ_4,really enjoyed the tour mode option,Tour mode option
VRQ_3,Enjoyed how there was automatic tours,Tour mode option
VRQ_4,The zoom feature worked well to examine areas of interest more in detail,Zoom function
VRQ_3,I wanted to zoom in a lot.,Zoom function
VRQ_2,You could click and zoom in on items you wanted more information on.,Zoom function
VRQ_2,Zoom function was helpful to read signs,Zoom function
VRQ_3,Amazing views,High quality view (Overall)
VRQ_1,The view was amazing,High quality view (Overall)
VRQ_3,it was shot from great angles,High quality view (Overall)
VRQ_2,It provide a great visual view of the city itself,High quality view (Overall)
VRQ_1,View was good,High quality view (Overall)
VRQ_1,It showed the sights nicely,High quality view (Overall)
VRQ_1,the angles were nice,High quality view (Overall)
VRQ_2,good views,High quality view (Overall)
VRQ_2,have a good view,High quality view (Overall)
VRQ_3,I liked the ability to see birds eye viewpoints,Birds-eye viewpoints
VRQ_1,Interesting location photos,Other function availability
VRQ_3,i like the ability to look at english translations,Other function availability-English translation
VRQ_3,it seemed 3 dimensional instead of just looking at an image on the screen,Other function availability-3D inforamtion
VRQ_2,There was interesting information available,Other function availability
VRQ_3,I liked that you can see what it looks like in that city at current times.,Other function availability-Real-time view
VRQ_4,All buttons seem to work as intended.,Accurate functions
VRQ_3,I can see clear labels delineating the type of establishment I am viewing.,Accurate functions
VRQ_1,I like that it's like a full panoramic view.,Panoramic viewpoints
VRQ_2,I like the zoom feature and the panoramic view of the city,Panoramic viewpoints
VRQ_2,Panoramic viewpoints,Panoramic viewpoints
VRQ_2,Extensive views of the areas,Panoramic viewpoints
VRQ_6,everything looked spacious,Panoramic viewpoints
VRQ_1,It was cool seeing the view from the top of the buildings,Aerial viewpoints
VRQ_2,The view afforded by drones was impressive.,Aerial viewpoints
VRQ_3,Watching timelapses from rooftops,Aerial viewpoints
VRQ_2,Aerial shots are nice,Aerial viewpoints
VRQ_3,the aerial view of the city was breathtaking,Aerial viewpoints
VRQ_1,The fly over gave the scale and breath of the city,Aerial viewpoints
VRQ_2,Enjoyed areal views especially,Aerial viewpoints
VRQ_2,I liked the aerial views,Aerial viewpoints
VRQ_2,Loved the head level photos,Aerial viewpoints
VRQ_4,The hub mode to easily go back to the helicopter view was nice.,Aerial viewpoints
VRQ_2,Liked being able to see sky views,Aerial viewpoints
VRQ_1,I liked how you can view the hotel view from high up in the air.,Aerial viewpoints
VRQ_3,The Atlantis Hotel with all of the rooms and private viewing of the rooms or building.,Inside-building viewpoints
VRQ_2,"I found the interiors interesting, it was fun to see inside buildings I'll never visit",Inside-building viewpoints
VRQ_2,inside view,Inside-building viewpoints
VRQ_2,Inside of the mall your cool,Inside-building viewpoints
VRQ_3,The inside of the building showed amazing architecture.,Inside-building viewpoints
VRQ_1,I really like how they show they inside lobbies of hotels and other buildings,Inside-building viewpoints
VRQ_3,Liked being able to see inside some buildings,Inside-building viewpoints
VRQ_2,Being able to see inside the buildings,Inside-building viewpoints
VRQ_3,I appreciate that the tour actually went into buildings.,Inside-building viewpoints
VRQ_2,love to see the street view of buildings,Street viewpoints
VRQ_3,Street view allowed a good look into what the society looks like if I were to visit,Street viewpoints
VRQ_1,It gave me street views of the location.,Street viewpoints
VRQ_3,new,Up to date technology
VRQ_3,Up to date,Up to date technology
VRQ_3,new to me,Up to date technology
VRQ_8,everything looked up to date,Up to date technology
VRQ_9,everything looked very new,Up to date technology
VRQ_5,new,Up to date technology
VRQ_3,Futuristic,Up to date technology
VRQ_1,Comprehensive,Sofisticated design
VRQ_2,Comprehensive,Sofisticated design
VRQ_3,It played fully.,Sofisticated design
VRQ_3,I enjoyed how professional the tour was and how well it was set up,Sofisticated design
VRQ_2,The scenes were amazingly put together,Sofisticated design
VRQ_3,The site looks polished and finished.,Sofisticated design
VRQ_3,I thought they picked really good places to show,High-quality destination Content preparation
VRQ_2,Selected images were nice,High-quality destination Content preparation
VRQ_2,The pictures they picked for the venues were nice,High-quality destination Content preparation
VRQ_3,Captures the beauty of Dubai,High-quality destination Content preparation
VRQ_2,good colors,Color palette 
VRQ_4,The colors were vibrant.,Color palette 
VRQ_3,Colorful,Color palette 
VRQ_4,Colorful,Color palette 
VRQ_4,The colors were vibrant and clear. Good cameras.,Color palette 
VRQ_2,Love the pop of color,Color palette 
VRQ_1,colorful pictures,Color palette 
VRQ_2,It had some colorful images of the waterfront hotel,Color palette 
VRQ_3,I loved that the colors were nice and bright,Color palette 
VRQ_5,Colorful,Color palette 
VRQ_1,The gigapixels from the Burj Khalifa were incredible. The detail on the whole panorama was amazing!,Detailed description
VRQ_3,Very detailed,Detailed description
VRQ_3,The ability to see things in detail that I will never see in person,Detailed description
VRQ_3,lots of detail,Detailed description
VRQ_10,I love the attention to detail,Detailed description
VRQ_1,it is really detailed,Detailed description
VRQ_2,The images were very detailed,Detailed description
VRQ_1,Very detailed 360 degree photos,Detailed description
VRQ_2,The VR was highly detailed,Detailed description
VRQ_1,Really detailed,Detailed description
VRQ_4,detailed description,Detailed description
VRQ_3,you got to see a lot of things in detail,Detailed description
VRQ_2,I was not expecting such detail and so many options,Detailed description
VRQ_5,This is very detailed.,Detailed description
VRQ_1,Very detailed imagery,Detailed description
VRQ_1,Very detailed,Detailed description
VRQ_1,Detailed,Detailed description
VRQ_1,Very detailed,Detailed description
VRQ_3,very detailed,Detailed description
VRQ_1,ultra vivid images,Vividness
VRQ_1,Vivid,Vividness
VRQ_2,bright,Lighting 
VRQ_2,bright,Lighting
VRQ_4,Lots of sunlight,Lighting 
VRQ_2,I liked the lighting.,Lighting 
VRQ_2,It gave great visuals,Beauty (Overall)
VRQ_2,Allows me to see the beauty,Beauty (Overall)
VRQ_2,It's beautiful,Beauty (Overall)
VRQ_1,Visually compelling,Beauty (Overall)
VRQ_1,very beautiful view,Beauty (Overall)
VRQ_3,get a real good visual,Beauty (Overall)
VRQ_3,Beautiful!,Beauty (Overall)
VRQ_1,This was very beautiful,Beauty (Overall)
VRQ_1,Beautiful,Beauty (Overall)
VRQ_3,looks very pretty,Beauty (Overall)
VRQ_3,It was visually appealing.,Beauty (Overall)
VRQ_2,Great visual perspectives,Beauty (Overall)
VRQ_1,Glamorous,Beauty (Overall)
VRQ_1,Beautiful,Beauty (Overall)
VRQ_1,pretty visuals,Beauty (Overall)
VRQ_2,How incredibly beautiful it looked,Beauty (Overall)
VRQ_2,It looks so good.,Beauty (Overall)
VRQ_3,Beautiful,Beauty (Overall)
VRQ_1,Very beautiful,Beauty (Overall)
VRQ_4,it looks stunning,Beauty (Overall)
VRQ_5,Pretty,Beauty (Overall)
VRQ_3,Breathtaking,Beauty (Overall)
VRQ_1,pretty,Beauty (Overall)
VRQ_2,visually pleasing,Beauty (Overall)
VRQ_4,beautiful,Beauty (Overall)
VRQ_4,Good looking,Beauty (Overall)
VRQ_1,Great view,Beauty (Overall)
VRQ_1,Beauty,Beauty (Overall)
VRQ_1,Beautiful,Beauty (Overall)
VRQ_1,the visuals were very attractive,Beauty (Overall)
VRQ_1,It was pretty,Beauty (Overall)
VRQ_1,it was very pretty,Beauty (Overall)
VRQ_3,Attractive,Beauty (Overall)
VRQ_1,Beautiful,Beauty (Overall)
VRQ_1,wow this is pretty,Beauty (Overall)
VRQ_1,Scenic,Beauty (Overall)
VRQ_2,Its beautiful,Beauty (Overall)
VRQ_1,It’s very pretty,Beauty (Overall)
VRQ_1,Beautiful,Beauty (Overall)
VRQ_1,beautiful,Beauty (Overall)
VRQ_1,Pretty,Beauty (Overall)
VRQ_2,Visually appealing,Beauty (Overall)
VRQ_1,This is beautiful,Beauty (Overall)
VRQ_1,Beautiful,Beauty (Overall)
VRQ_1,Beautiful,Beauty (Overall)
VRQ_5,beautiful  buildings,Building beauty
VRQ_1,The vast amount of beautiful buildings,Building beauty
VRQ_2,the ocean,Water beauty
VRQ_4,The water was stunning,Water beauty
VRQ_2,Beautiful surrounding waters,Water beauty
VRQ_2,pretty ocean view,Viewpoint beauty 
VRQ_3,the vista was beautiful,Viewpoint beauty 
VRQ_1,how beautiful it was at night,Viewpoint beauty 
VRQ_3,The sites were beautiful,Viewpoint beauty 
VRQ_1,Nice viewpoints of some desirable areas,Viewpoint beauty 
VRQ_1,The scenery was beautiful I liked the high view,Viewpoint beauty 
VRQ_2,stunning views,Viewpoint beauty 
VRQ_1,The streets look beautiful,Viewpoint beauty 
VRQ_4,Stunning views... I wish I could virtually travel all over the world,Viewpoint beauty 
VRQ_4,The tour view was nice to just sit back and watch,Viewpoint beauty 
VRQ_3,Beautiful views,Viewpoint beauty 
VRQ_2,Some of the scenes it showed were very pretty.,Viewpoint beauty 
VRQ_2,showed beauty of Dubai,Viewpoint beauty 
VRQ_2,Beautiful views,Viewpoint beauty 
VRQ_1,Very beautiful landing page,Viewpoint beauty 
VRQ_2,Beautiful camera views,Viewpoint beauty 
VRQ_2,the images were high quality,High-quality visuals
VRQ_2,Good quality of photos,High-quality visuals
VRQ_1,Nice photography,High-quality visuals
VRQ_1,The graphics are phenomenal,High-quality visuals
VRQ_1,The pictures were high quality,High-quality visuals
VRQ_4,picture looked really great,High-quality visuals
VRQ_2,High-quality graphics,High-quality visuals
VRQ_1,Nice images,High-quality visuals
VRQ_4,Good quality video.,High-quality visuals
VRQ_1,I loved the high quality photography,High-quality visuals
VRQ_1,High res images,High-quality visuals
VRQ_1,good quality image,High-quality visuals
VRQ_2,good graphics,High-quality visuals
VRQ_2,Good photos,High-quality visuals
VRQ_1,the video was high quality,High-quality visuals
VRQ_1,high quality photos,High-quality visuals
VRQ_2,the photos were of high quality,High-quality visuals
VRQ_6,"The picture quality is just stunningly beautiful. Wow, that water is incredible.",High-quality visuals
VRQ_5,There were quite hi-res photos taken of various places,High-quality visuals
VRQ_1,Excellent Images,High-quality visuals
VRQ_2,The shots used were nice,High-quality visuals
VRQ_1,high quality video,High-quality visuals
VRQ_1,The images were really high quality even when zoomed in,High-quality visuals
VRQ_1,High quality visuals,High-quality visuals
VRQ_2,The images are so crisp and seamless.,High-quality visuals
VRQ_5,Quality of pictures is great as well!,High-quality visuals
VRQ_2,great quality photos,High-quality visuals
VRQ_2,High quality graphics,High-quality visuals
VRQ_1,High Quality Graphics,High-quality visuals
VRQ_2,Good graphics,High-quality visuals
VRQ_3,Good video quality,High-quality visuals
VRQ_2,The quality of the images was high.,High-quality visuals
VRQ_1,Some of the images were nice looking,High-quality visuals
VRQ_2,I also enjoyed the picture quality.,High-quality visuals
VRQ_3,The quality of images was really good,High-quality visuals
VRQ_1,Quality of images was excellent,High-quality visuals
VRQ_2,high-quality images,High-quality visuals
VRQ_1,The video quality was very good.,High-quality visuals
VRQ_1,The high resolution images were impressive,High resolution
VRQ_1,good resolution,High resolution
VRQ_1,Very high resolution,High resolution
VRQ_1,Good resolution.,High resolution
VRQ_2,Crisp resolution,High resolution
VRQ_1,It was high resolution,High resolution
VRQ_2,great quality vr graphics,High resolution
VRQ_2,nice resolution,High resolution
VRQ_1,Very high def,High resolution
VRQ_1,Each destination was clearly marked in a way that I recognize.,Clearness
VRQ_1,The images were clear,Clearness
VRQ_3,clear photos,Clearness
VRQ_3,the pictures where clear,Clearness
VRQ_1,It was very clear video,Clearness
VRQ_1,Very clear images,Clearness
VRQ_1,The images are crystal clear.,Clearness
VRQ_2,clear images,Clearness
VRQ_4,clear views,Clearness
VRQ_1,The image quality is really clear,Clearness
VRQ_3,it was clear and concise,Clearness
VRQ_1,The picture was crisp.,Clearness
VRQ_3,video was clear,Clearness
VRQ_3,clear views,Clearness
VRQ_1,Clear,Clearness
VRQ_3,clear image,Clearness
VRQ_1,The video is clear.,Clearness
VRQ_2,Clear,Clearness
VRQ_5,clear picture,Clearness
VRQ_3,Clear image,Clearness
VRQ_3,I thought that the images were very sharp and clear,Clearness
VRQ_1,Clear,Clearness
VRQ_1,Images are very clear,Clearness
VRQ_1,Clear images,Clearness
VRQ_4,clear picture,Clearness
VRQ_1,Very clear picture,Clearness
VRQ_1,Clear images,Clearness
VRQ_3,I enjoyed how clear the images were.,Clearness
VRQ_2,The video quality is high and the image is clear.,Clearness
VRQ_3,the picture was very clear and lifelike,Clearness
VRQ_2,the images were clear,Clearness
VRQ_1,very clear,Clearness
VRQ_1,Clear images,Clearness
VRQ_1,"Clarity in the picture, even when zooming",Clearness
VRQ_2,Video images were clear,Clearness
VRQ_1,I can see the place clearly,Clearness
VRQ_3,The views are very clear,Clearness
VRQ_3,Clarity,Clearness
VRQ_1,Video clarity was very good.,Clearness
VRQ_2,clear,Clearness
VRQ_1,How clear images were,Clearness
VRQ_1,it was clear,Clearness
VRQ_1,clear view,Clearness
VRQ_1,neat,Cleaness and neatness
VRQ_2,Clean street scenes,Cleaness and neatness
VRQ_3,Looked clean,Cleaness and neatness
VRQ_3,The scenery is clean and attractive,Cleaness and neatness
VRQ_3,clean,Cleaness and neatness
VRQ_2,It was very clean,Cleaness and neatness
VRQ_2,clean,Cleaness and neatness
VRQ_4,how clean it is,Cleaness and neatness
VRQ_1,Very clean,Cleaness and neatness
VRQ_6,I think the aesthetic is neat,Cleaness and neatness
VRQ_4,everything was clean,Cleaness and neatness
VRQ_3,Neat,Cleaness and neatness
VRQ_2,Clean,Cleaness and neatness
VRQ_3,Clean,Cleaness and neatness
VRQ_1,clean,Cleaness and neatness
