Order,VR quality,Code name
VRQ_3,I enjoyed seeing the waterline,Enjoyment
VRQ_2,"I am really enjoying exploring on this interface, more than google maps or street view",Enjoyment
VRQ_3,Enjoyable,Enjoyment
VRQ_3,enjoy from anywhere,Enjoyment
VRQ_3,I enjoyed seeing the city of dubai,Enjoyment
VRQ_1,Enjoyable,Enjoyment
VRQ_3,Exotic,Exotic
VRQ_6,Exotic,Exotic
VRQ_2,unique,Uniqueness
VRQ_4,You could probably visit the tour multiple times and get a completely different experience.,Uniqueness
VRQ_3,unique,Uniqueness
VRQ_4,Time went by quickly while using the tool,Time dissociation
VRQ_3,It's easy to lose track of time because the video is so fun.,Time dissociation
VRQ_3,a sense of warmth came over me as I pictured me and my family and friends visiting.,Warmth
VRQ_10,It can be used to create exciting virtual experiences that can be shared with friends and family.,Excitement
VRQ_1,not frenetic,Other positive feelings
VRQ_3,Videogame-like,Other positive feelings: game-like experience
VRQ_1,It was like a sweet dream.,Other positive feelings
VRQ_2,Seems quiet,Other positive feelings
VRQ_3,I liked the atmosphere.,Other positive feelings
VRQ_2,it could provide entertainment for people who don’t want to travel but would like to see various places across the world,Other positive feelings
VRQ_1,City looked nice,Other positive feelings
VRQ_2,fancy shopping center,Luxury experience
VRQ_1,The beach looks fun to visit,Fun
VRQ_2,Zooming into destinations was fun,Fun 
VRQ_1,This is fun to use.,Fun 
VRQ_3,It was simple and and fun to use.,Fun 
VRQ_2,It's fun to imagine other places but this is far better.,Fun 
DQ_4,A moment of enjoyable fear came over looking at the 360 views but left me wanting more.,Fun 
VRQ_3,navigation was fun,Fun 
VRQ_2,fun,Fun 
VRQ_2,Had fun a lot,Fun 
VRQ_3,It seems like a fun place to celebrate success in life,Fun
VRQ_2,Fun to fly around,Fun 
VRQ_3,Fun,Fun 
VRQ_2,It was fun to play around with,Fun 
DQ_2,It looks like alot of fun just from the VR,Fun 
VRQ_3,fun,Fun 
VRQ_1,it was fun,Fun 
VRQ_1,It was fun,Fun 
VRQ_2,Fun,Fun 
VRQ_4,"The ""tour mode"" is nice and relaxing.",Relaxing experience
VRQ_1,relaxing,Relaxing experience
VRQ_2,"Calming, serene experience",Relaxing experience
VRQ_5,This entire experience is relaxing!,Relaxing experience
VRQ_3,Relaxing atmosphere,Relaxing experience
VRQ_1,Relaxing,Relaxing experience
VRQ_1,This is a very relaxing experience,Relaxing experience
VRQ_4,"It can help to boost mental health, as it can be used for relaxation and mindfulness.",Relaxing experience
VRQ_10,It's a very calming experience.,Relaxing experience
VRQ_2,this makes me feel more at ease regarding my anxiety of visiting unknown places,Relaxing experience
VRQ_2,Everything seemed calm and peaceful,Relaxing experience
VRQ_3,It also allows more comfort when visiting certain places.,Relaxing experience
VRQ_2,It was relaxing,Relaxing experience
VRQ_3,Not loud or obnoxious,Relaxing experience
VRQ_3,It was relaxing,Relaxing experience
VRQ_1,very relaxing,Relaxing experience
VRQ_4,the palms were relaxing to look at,Relaxing experience
VRQ_2,The images were interesting,Interesting experience
VRQ_3,interesting,Interesting experience
VRQ_1,interesting,Interesting experience
VRQ_6,How interesting!,Interesting experience
VRQ_9,This is so intriguing!,Interesting experience
VRQ_2,interesting,Interesting experience
VRQ_2,Interesting,Interesting experience
VRQ_2,looks very interesting,Interesting experience
VRQ_3,Interesting,Interesting experience
VRQ_1,It's interesting.,Interesting experience
VRQ_1,interesting,Interesting experience
VRQ_3,Interesting virtual tour,Interesting experience
VRQ_3,Was interesting seeing the sights of dubai,Interesting experience
VRQ_3,amusing,Interesting experience
VRQ_3,It's interesting,Interesting experience
VRQ_2,Interesting,Interesting experience
VRQ_1,Interesting,Interesting experience
VRQ_1,It was interesting.,Interesting experience
VRQ_2,Interesting,Interesting experience
VRQ_2,Interesting,Interesting experience
VRQ_3,interesting,Interesting experience
VRQ_2,Interesting,Interesting experience
VRQ_2,The sites looked interesting,Interesting experience
VRQ_2,Adventurous,Adventurous experience
VRQ_2,Adventurous,Adventurous experience
VRQ_3,Adventurous,Adventurous experience
VRQ_1,The quality of the realism of the images is impressive.,Impressive experience
VRQ_1,"The graphic visuals are impressive ""lifelike""",Impressive experience
VRQ_4,This is amazing!,Impressive experience
VRQ_1,Great experience watching those juys jump off the tower.,Impressive experience
VRQ_1,amazing experience,Impressive experience
VRQ_1,impressive,Impressive experience
VRQ_1,Amazing,Impressive experience
VRQ_1,That was amazing. Wow.,Impressive experience
VRQ_2,The VR tech is amazing,Impressive experience
VRQ_4,Amazing,Impressive experience
VRQ_2,amazing,Impressive experience
VRQ_3,I would like to learn more,Curiosity
VRQ_3,I would try it again,Curiosity
VRQ_3,curious,Curiosity
VRQ_2,looking at all the places to visit peeked my interest.,Curiosity
VRQ_2,It did make me want to check out the spaces,Curiosity
VRQ_5,Very inviting,Curiosity
VRQ_3,I would like to explore more,Curiosity
VRQ_3,I wish I could explore more,Curiosity
VRQ_3,Really neat and I want to look at it more,Curiosity
VRQ_3,The VR made it feel like I could learn much more about the culture of the city.,Curiosity
VRQ_5,I want to see more of the city and the other areas around the city,Curiosity
VRQ_3,Inviting,Curiosity
VRQ_2,cool way to see country,Cool (Overall)
VRQ_1,Wow!,Cool (Overall)
VRQ_1,Cool,Cool (Overall)
VRQ_3,cool,Cool (Overall)
VRQ_1,this is really cool,Cool (Overall)
VRQ_2,Cool tech,Cool Technology
VRQ_1,WOW!,Cool (Overall)
VRQ_1,Pretty cool to show things so clear,Cool way to see the destination
VRQ_2,It was cool to see the city of Dubai,Cool way to see the destination
VRQ_3,seeing ground level was cool,Cool way to see the destination
VRQ_1,Cool that this is available to use,Cool way to see the destination
VRQ_1,It was cool to see a place I might never visit.,Cool way to see the destination
VRQ_5,This is a really cool tour,Cool (Overall)
VRQ_2,Cool technology,Cool Technology
VRQ_8,VR brings cool opportunities to people,Cool way to see the destination
VRQ_2,It's cool,Cool (Overall)
VRQ_1,Wow,Cool (Overall)
VRQ_2,it looks very cool,Cool (Overall)
VRQ_1,It was really cool to feel like I could explore,Cool way to see the destination
VRQ_1,It’s cool to see where you can’t be,Cool way to see the destination
VRQ_2,Cool,Cool (Overall)
VRQ_2,technology makes environments look cool,Cool Technology
VRQ_1,innovative,Innovativeness (Overall)
VRQ_2,Innovation,Innovativeness (Overall)
VRQ_2,Innovative,Innovativeness (Overall)
VRQ_3,Innovation,Innovativeness (Overall)
VRQ_4,innovative,Innovativeness (Overall)
VRQ_1,innovative,Innovativeness (Overall)
VRQ_1,Much better than just a photo,Innovativeness (Overall)
VRQ_3,Its an interesting way to explore places you might never go,Good way to explore destinations
VRQ_2,Its a good way to tour Dubai,Good way to explore destinations
VRQ_1,Explore far away places,Good way to explore destinations
VRQ_1,A great way to get a feel for the city,Good way to explore destinations
VRQ_10,Gratitude for the chance to at least visit virtually,Good way to explore destinations
VRQ_2,Good chance to see the city,Good way to explore destinations
VRQ_1,Great way to visit without going there,Good way to explore destinations
VRQ_3,Currently this is a great advantage that tourists have to visualize certain destinations in the world.,Good way to explore destinations
DQ_3,It is of great importance this type of technology because in the past this incredible resource was not available,Good way to explore destinations
VRQ_1,Accessible for people with disability or the inability to travel,Good way to explore destinations
VRQ_1,this is the future of viewing places to visit.,Good way to explore destinations
VRQ_2,I'd never get to experience Dubai without going there in person without it,Good way to explore destinations
VRQ_5,Seems more advanced than people might think,Up to date technology
VRQ_1,It allows people to experience new places and events from the safety and comfort of their own homes.,Good way to explore destinations
VRQ_5,It can be a great way to explore art and culture without having to travel.,Good way to explore destinations
VRQ_1,In this way s can attract more tourists as they can visualize the landscapes of the different places in the world.,Good way to explore destinations
VRQ_1,I just love how far we have come to be able to explore a city that most people will never afford to visit.,Good way to explore destinations
VRQ_3,It was exciting,Exciting experience
VRQ_3,Travel without leaving Home,Good way to explore destinations
VRQ_3,Exciting,Exciting experience
VRQ_1,Much better then photos alone,Good way to explore destinations
VRQ_1,Exciting,Exciting experience
VRQ_1,It is a way of knowing places without having physically visited them.,Good way to explore destinations
VRQ_5,So real and makes me feel like I am there,Presence
VRQ_3,It really feels like I am almost there.,Presence
VRQ_1,Realistic,Realness
VRQ_2,It almost felt like physically being there,Presence
VRQ_2,it seemed real,Realness
VRQ_2,gives a good feel for the physical space,Realness
VRQ_3,Life-like,Realness
VRQ_3,the layout seems to be to scale and exactly the same layout as the city of Dubai.,Realness
VRQ_2,realistic viewpoints,Realness
VRQ_2,realist feel,Realness
VRQ_2,it felt so real,Realness
VRQ_1,Realistic,Realness
VRQ_1,seeing thing as if you are there,Presence
VRQ_2,It is like an in person google maps,Presence
VRQ_3,It felt like I was there since there were not people in the pictures like most online videos.,Presence
VRQ_1,It was easy to imagine yourself there,Presence
VRQ_3,close to reality,Realness
VRQ_1,It is like a real visit.,Realness
VRQ_3,gives a feel for what it is like to be there,Presence
VRQ_2,Very realistic,Realness
VRQ_3,The VR is very life like,Realness
VRQ_5,"the water was inviting, I could see myself on the beach",Presence
VRQ_1,It’s realistic,Realness
VRQ_1,It looks exactly how it would in person,Presence
VRQ_3,it made me feel like i was riding a dirt bike in the desert,Presence
VRQ_1,Realistic,Realness
VRQ_1,It allowed me a realistic tour,Realness
VRQ_2,the panoramic view was immersive,Immersion
VRQ_2,I felt it could be more immersive as well,Immersion
VRQ_1,It is immersive,Immersion
VRQ_2,it panned through the scenes at a good pace to make it more immersive,Immersion
VRQ_1,Felt immersed,Immersion
VRQ_1,Immersive,Immersion
VRQ_1,Immersive experience,Immersion
VRQ_2,It is easy to feel immersed in this experience.,Immersion
VRQ_3,It felt really immerse when I was exploring,Immersion
VRQ_5,immersive,Immersion
VRQ_2,Immersive,Immersion
VRQ_1,I felt like it wasn't virtual.,Realness
VRQ_3,I was very caught up in what I was seeing,Engaging experience
VRQ_3,it felt like I am traveling in reality - wow,Realness
VRQ_1,it felt like i was actually there,Presence
VRQ_1,It felt like I was immersed into the destination,Immersion
VRQ_3,This looks like I am there right now.,Presence
VRQ_1,You could imagine being in the spaces.,Presence
VRQ_2,The look into the buildings was very immersive I got a detailed look into the building and the art works it offered.,Immersion
VRQ_3,as if you are on the ground there,Presence
VRQ_2,The experience feels immersive.,Immersion
VRQ_3,immersive,Immersion
VRQ_3,Excellent immersion,Immersion
VRQ_2,Felt like I was actually standing in the street,Presence
VRQ_7,"It can provide an immersive experience for gaming, allowing players to interact with their favorite characters and worlds.",Immersion
VRQ_2,I really felt like I was there,Presence
VRQ_2,I felt immersed in the images,Immersion
VRQ_1,immersive,Immersion
VRQ_2,I felt like I was there.,Presence
VRQ_1,It is very detailed and interactive so it feels like you could be in the place itself (e.g. a hotel room),Presence
VRQ_2,I felt like I was visiting the museum,Presence
VRQ_1,It felt like I was there touring the city.,Presence
VRQ_1,it feels like I am there looking around,Presence
VRQ_2,Feels like you’re really there,Presence
VRQ_2,Slow to be immersed,Immersion
VRQ_1,Immersive,Immersion
VRQ_2,Felt like I was there,Presence
VRQ_2,It’s immersive,Immersion
VRQ_2,It feels like turning your head to look around because of the way the footage is shot,Presence
VRQ_3,It helps you to feel like you're actually present at the location,Immersion
VRQ_2,It gave me a feeling of being there.,Presence
VRQ_2,Made it feel as it you was there,Presence
VRQ_3,"is an immersive technology, you immerse yourself in a sea of visual sensations and new experiences",Immersion
VRQ_3,It made me feel present,Presence
VRQ_3,I felt as if I was really inside the shopping malls and hotel lobbies.,Presence
VRQ_1,It felt like I was in Dubai,Presence
VRQ_3,Excellent quality - sense of being there.,Presence
VRQ_3,It feels like I am really there,Presence
VRQ_1,It makes you feel like your actually there.,Presence
VRQ_1,Immersive,Presence
VRQ_1,It's really cool to feel like I'm actually there.,Presence
VRQ_2,It feels like you are there.,Presence
VRQ_1,it makes you feel like you are actually there,Presence
VRQ_3,I can feel like your actually there,Presence
VRQ_3,not crowded,0
VRQ_3,People enjoying themselves,0
VRQ_1,Beautiful place,0
VRQ_1,The city looked beautiful.,0
VRQ_1,I captured the beautiful waters and scenery.,0
VRQ_1,Nice scenery,0
VRQ_3,The place is beautiful.,0
VRQ_2,So many majestic hotel options,0
VRQ_3,architecture is amazing.,0
VRQ_2,The buildings were amazing,0
VRQ_1,this is such an amazing beautiful place,0
VRQ_3,That island design.  I can't believe this is all man made,0
VRQ_2,the weather looks amazing,0
VRQ_2,Seemingly no traffic,0
VRQ_3,There was barely any traffic,0
VRQ_3,Perfect weather,0
VRQ_3,There is a lot of water moving,0
VRQ_1,I really like the beaches,0
VRQ_3,the walkway around the beaches,0
VRQ_1,Very beautiful scenery,0
VRQ_2,It showed some of the cultural places that are available to visit.,0
VRQ_2,the amount of attractions is large,0
VRQ_2,Beautiful coast,0
VRQ_4,Surrounded by vast waterways,0
VRQ_2,Land layout is unique,0
VRQ_1,Water looks nice,0
VRQ_1,Beautiful architecture,0
VRQ_1,The water was beautiful,0
VRQ_3,The weather seemed perfect,0
VRQ_4,How I would enjoy a boat ride around the islands.,0
VRQ_2,How nice the air would smell,0
VRQ_3,Love the scenery and locations,0
VRQ_1,Beautiful scenery,0
VRQ_2,Nice beach,0
VRQ_3,I liked seeing the Chihuly glass exhibit,0
VRQ_4,Exploring the interiors of certain buildings was appealing,0
VRQ_3,"Despite the desert locale, the city felt cold/stark.",0
VRQ_1,The city looks like a Marvel movie,0
VRQ_2,it would be cool to visit here one day,0
VRQ_3,Nice living pace,0
VRQ_2,It looked so pretty at night time.,0
VRQ_1,The water was beautiful.,0
VRQ_1,"That hotel, Atlantis, is amazing.",0
VRQ_2,The skyline is wild.,0
VRQ_2,Concrete jungle feel when outside,0
VRQ_4,The buildings interiors are pretty,0
VRQ_3,The culture looks nice when inside,0
VRQ_3,It had some striking images of the architecture in a mall,0
VRQ_4,That looks like an unusually clean city.,0
VRQ_3,"What a beautiful, vibrant city.",0
VRQ_2,"Dubai has a lot to do, based on this tour!",0
VRQ_1,I like the scenery,0
VRQ_2,The city looked modern,0
VRQ_1,The city was beautiful at night,0
VRQ_2,"It contains many popular landmarks and hotels that would be of interest to tourists (e.g. beaches, hotels)",0
VRQ_2,The landscapes on the virtual tour were beautiful.,0
VRQ_2,beautiful weather,0
VRQ_3,lovely buildings,0
VRQ_1,Great views of the water,0
VRQ_4,i can't believe there's an art gallery,0
VRQ_5,look at those tall buildings!,0
VRQ_1,the ocean is beautiful,0
VRQ_3,the sun is out and looks warm,0
VRQ_6,"whoa, the city looks so vast and large",0
VRQ_3,The grandiose-ness of the city,0
VRQ_3,The hotels were easily recognizable.,0
VRQ_5,There were many historical and cultural places that I could visit.,0
VRQ_1,Beautiful scenery,0
VRQ_4,The weather looked nice,0
VRQ_3,There are many places that look fun to visit,0
VRQ_5,everything was large scale,0
VRQ_1,the places were beautiful,0
VRQ_2,the vistas were grand,0
VRQ_10,I can't believe its mostly man made,0
VRQ_9,it looks more westernized than I thought,0
VRQ_7,the architecture is fantastic,0
VRQ_3,the mall is huge,0
VRQ_2,Awesome landscape,0
VRQ_1,Beautiful sights,0
VRQ_3,Interesting night life,0
VRQ_1,Beautiful tropical scenery,0
VRQ_3,Different cultures are there that differ greatly from my own.,0
VRQ_2,Tourist town with many things to see,0
VRQ_1,Intigued by first scene,0
VRQ_3,Wanting to visit the museum,0
VRQ_1,Nice places to view,0
VRQ_2,the museum looked interesting,0
VRQ_2,Gorgeous scenery,0
VRQ_3,a lot of art work and culture,0
VRQ_2,doesn't look too crowded,0
VRQ_1,Gorgeous architecture,0
VRQ_2,Advanced city,0
VRQ_1,Beautiful at night,0
VRQ_3,Upscale living,0
VRQ_3,The views over water were stunning,0
VRQ_3,Visit unique places and not just sceneries,0
VRQ_1,The scenes were pretty,0
VRQ_5,hotels looked like museums,0
DQ_3,It made me want to go to Dubai even more,0
VRQ_3,none,0
VRQ_1,none,0
VRQ_2,none,0
VRQ_3,none,0
VRQ_4,"thats it I only had 1 positive thought, the first one it was clunk and poorly done worse than google maps",0
VRQ_2,it appears to be expensive,0
VRQ_6,looks very expensive,0
VRQ_5,"the aerial view is easier to see everything, but doesn’t make me feel like im actually there",Utilitarian-Others
VRQ_7,looks expensive,0
VRQ_3,the video time lapse from the Burj Khalifa was low quality and had annoying audio,0
VRQ_3,some of the videos were laggy,0
VRQ_1,I wish I was able to view it full screen,0
VRQ_5,It was a little stark,0
VRQ_2,I think this technology could feel immersive under the right circumstances,0
VRQ_4,boring,0
VRQ_6,slow,0
VRQ_5,uninteresting,0
VRQ_5,Its empty where are the people,0
VRQ_6,where are the markets,0
VRQ_3,Expensive,0
VRQ_1,the icons were sometimes crowded,0
VRQ_9,I wish there was more attractions to look up.,0
VRQ_1,Boring,0
VRQ_2,I couldn't go full screen.,0
VRQ_3,If there was sound I didn't hear any.,0
VRQ_4,In at least one of the videos it gave sound of the person enjoying the experience.,0
VRQ_1,"Control was counterintuitive to where I was trying to go, though once I figured it out it was consistent.",0
VRQ_3,The aerial views could be stunning if aligned properly,0
VRQ_2,Why was the video so tiny?,0
VRQ_3,"I didn't get a real experience, viewing on my laptop as opposed to actually viewing in VR.",0
VRQ_1,I imagine this was a lousy video and that there are many better ones so won't judge on this one.,0
VRQ_2,can't use the pin point to see what's in it,0
VRQ_1,its too far away,0
VRQ_5,It seems it would be hot,0
VRQ_1,The streets look very barren,0
VRQ_2,I wish I had more ability to see different things,0
VRQ_1,I wish I had more interaction,0
VRQ_3,So long ago we couldn't do any of these things,0
VRQ_4,Maybe if it were magnified it would be more impressive.,0
VRQ_3,Not the same as being there.,0
VRQ_7,everything looked almost empty,0
VRQ_1,I clicked the bubbles of areas but nothing happened,0
VRQ_2,Confused by second screen,0
VRQ_1,"There weren't as many shop, restaurant locations as I was expecting",0
VRQ_2,It does the opposite of what you tell it to,0
VRQ_3,It doesn't show you how hot it is there,0
VRQ_1,The controls are terrible,0
VRQ_5,Controls are difficult,0
VRQ_8,I think the images couldve been color graded more,0
VRQ_6,I think the website could better display on the home page picture of cool places,0
VRQ_5,I think there couldve been better images shown to show just how cool dubai is,0
VRQ_2,i wish it was a bit more interactive like google maps,0
VRQ_4,Not as interactive to use with trackpad,0
VRQ_7,The thumbnail photos arent great,0
VRQ_4,Looks great at night,0
VRQ_2,The feeling of being there when not,0
VRQ_1,engaging,0
VRQ_2,showing hotels,0
VRQ_3,I didn't know youtube had this,0
VRQ_7,You can watch people jumping off buildings!,0
VRQ_2,I wish I could put myself in that location.,0
VRQ_1,more water than I thought,0
VRQ_4,loves seeing the burj khalifa,0
VRQ_2,It's clear that a lot of work was put in the tourism in Dubai.,0
VRQ_2,have to be in well planed area,0
VRQ_2,Lengthy,0
VRQ_2,How much does all this cost?,0
VRQ_1,it's like google maps,0
VRQ_1,The tour reminded me of Google street view,0
VRQ_8,"It can make education more accessible, as it can be used to deliver lectures and classes to remote areas.",0
VRQ_3,The same amount of time was spent in each location,0
VRQ_2,gave options that were easy to navigate,0
VRQ_2,I could feel some kind of satisfaction.,0
VRQ_3,It gave me a good idea of how congested things were.,To increase the destiantion knowledge
VRQ_2,Expansive,0
VRQ_3,It highlighted the diversity,0
VRQ_4,Art lovers dream,0
VRQ_1,landscape view,0
VRQ_2,Nowadays this kind of technologies play a very important role for the society.,0
VRQ_1,Modern,0
VRQ_3,It’s accurate,0
VRQ_3,Accurate,0
VRQ_1,I wanted to be there,0
VRQ_3,It was intuitive,0
VRQ_4,engaging,0
VRQ_6,It was like a doll house,0
VRQ_2,Adequate,0
VRQ_3,Current,0
VRQ_1,Wasn't too long.,0
VRQ_2,Scenery,0
VRQ_2,I can see quite a bit.,0
VRQ_3,Interesting arc6,0
VRQ_3,Pedestrian,0
VRQ_3,It mve,0
VRQ_3,Where is everybody? Is this real or a virtual brochure?,0
VRQ_5,functional,0
VRQ_9,It can provide an effective way to conduct business meetings and conferences without having to travel.,0
VRQ_2,"It is an excellent way to stay connected to family and friends, even if they are far away.",0
VRQ_2,color,0
VRQ_3,Vast,0
VRQ_3,Technology,0
VRQ_3,Making me want to cool,0
VRQ_1,Possible,0
VRQ_3,The future,0
VRQ_1,smart,0
VRQ_4,so much blue color,0
VRQ_2,I like seeing foreign places,0
VRQ_3,Free footage!,0
VRQ_1,Descriptive,0
VRQ_3,architecture,0
VRQ_1,Interesting idea,0
VRQ_2,Info,0
VRQ_3,Views,0
VRQ_2,Skyscrapers,0
VRQ_1,3 D Effect,0
VRQ_2,Abundant,0
VRQ_3,Taking a vacation,0
VRQ_3,Rich,0
VRQ_4,Oasis,0
VRQ_3,personal view,0
VRQ_3,Point of view perspective,0
VRQ_4,The decor looks nice,0
VRQ_1,its new and updated,0
VRQ_4,I would love to visit,0
VRQ_7,Maybe I could go here someday!,0
VRQ_2,I'd like to explore this with my family.,0
VRQ_6,Overall it made me more inspired to visit Dubai,0
VRQ_4,Definitely a place I have to visit,0
VRQ_3,I would like to visit,0
VRQ_4,I really want to go and visit Dubai now,0
VRQ_8,I would love to go,0
VRQ_4,Wanting to visit the beach,0
VRQ_2,Might create desire to visit places,0
VRQ_4,I wish I had the money to go on a big vacation,0
